model-1584995025, 1584995649.432, 0.94, 0.0587,0.68, 0.2436
model-1584995025, 1584995649.682, 0.93, 0.0722,0.71, 0.2166
model-1584995025, 1584995649.926, 0.88, 0.0855,0.78, 0.179
model-1584995025, 1584995650.158, 0.85, 0.0922,0.74, 0.1871
model-1584995025, 1584995650.396, 0.87, 0.0832,0.83, 0.1338
model-1584995025, 1584995650.637, 0.91, 0.0675,0.73, 0.206
model-1584995025, 1584995650.877, 0.94, 0.0544,0.76, 0.1696
model-1584995025, 1584995651.115, 0.91, 0.0744,0.8, 0.1314
model-1584995025, 1584995651.359, 0.89, 0.092,0.75, 0.1854
model-1584995025, 1584995651.596, 0.93, 0.0639,0.75, 0.2018
model-1584995025, 1584995651.83, 0.87, 0.0891,0.75, 0.1746
model-1584995025, 1584995652.076, 0.88, 0.1065,0.82, 0.1562
model-1584995025, 1584995652.313, 0.87, 0.105,0.84, 0.1406
model-1584995025, 1584995652.544, 0.91, 0.0715,0.8, 0.1444
model-1584995025, 1584995652.779, 0.92, 0.0642,0.8, 0.1736
model-1584995025, 1584995653.012, 0.85, 0.1189,0.79, 0.1692
model-1584995025, 1584995653.245, 0.92, 0.0561,0.83, 0.1357
model-1584995025, 1584995653.48, 0.84, 0.1128,0.82, 0.1298
model-1584995025, 1584995653.722, 0.87, 0.0966,0.83, 0.137
model-1584995025, 1584995653.955, 0.88, 0.0912,0.78, 0.1714
model-1584995025, 1584995654.195, 0.88, 0.1013,0.81, 0.1463
model-1584995025, 1584995654.435, 0.89, 0.0782,0.79, 0.1546
model-1584995025, 1584995654.677, 0.89, 0.0779,0.77, 0.169
model-1584995025, 1584995654.926, 0.92, 0.0742,0.74, 0.2136
model-1584995025, 1584995655.162, 0.87, 0.1041,0.71, 0.2314
model-1584995025, 1584995655.405, 0.84, 0.1202,0.73, 0.2171
model-1584995025, 1584995655.642, 0.89, 0.0946,0.75, 0.1771
model-1584995025, 1584995655.878, 0.91, 0.0717,0.77, 0.1677
model-1584995025, 1584995656.113, 0.88, 0.0909,0.78, 0.1595
model-1584995025, 1584995656.353, 0.92, 0.0606,0.78, 0.1904
model-1584995025, 1584995656.595, 0.87, 0.0986,0.6, 0.3038
model-1584995025, 1584995656.833, 0.87, 0.0873,0.81, 0.1262
model-1584995025, 1584995657.076, 0.86, 0.0993,0.78, 0.1795
model-1584995025, 1584995657.321, 0.93, 0.0609,0.8, 0.137
model-1584995025, 1584995657.604, 0.87, 0.0967,0.75, 0.219
model-1584995025, 1584995657.838, 0.89, 0.0901,0.57, 0.3586
model-1584995025, 1584995658.075, 0.93, 0.071,0.7, 0.2267
model-1584995025, 1584995658.309, 0.89, 0.0975,0.69, 0.2364
model-1584995025, 1584995658.553, 0.85, 0.0931,0.75, 0.2046
model-1584995025, 1584995658.791, 0.84, 0.0987,0.69, 0.2326
model-1584995025, 1584995659.026, 0.88, 0.0782,0.67, 0.2589
model-1584995025, 1584995659.269, 0.91, 0.0892,0.76, 0.1634
model-1584995025, 1584995659.502, 0.88, 0.0981,0.83, 0.1365
model-1584995025, 1584995659.739, 0.88, 0.0819,0.7, 0.2089
model-1584995025, 1584995659.987, 0.88, 0.0907,0.67, 0.2435
model-1584995025, 1584995660.222, 0.76, 0.1735,0.61, 0.26
model-1584995025, 1584995660.462, 0.85, 0.1198,0.8, 0.1585
model-1584995025, 1584995660.702, 0.89, 0.0737,0.84, 0.1358
model-1584995025, 1584995660.936, 0.8, 0.1447,0.77, 0.1655
model-1584995025, 1584995661.166, 0.89, 0.0892,0.77, 0.1655
model-1584995025, 1584995661.403, 0.82, 0.1374,0.81, 0.1406
model-1584995025, 1584995661.644, 0.92, 0.0649,0.76, 0.1856
model-1584995025, 1584995661.882, 0.9, 0.0844,0.66, 0.2411
model-1584995025, 1584995662.121, 0.88, 0.1044,0.69, 0.2271
model-1584995025, 1584995662.361, 0.91, 0.0813,0.74, 0.1926
model-1584995025, 1584995662.601, 0.87, 0.0951,0.73, 0.175
model-1584995025, 1584995662.843, 0.89, 0.0938,0.78, 0.1753
model-1584995025, 1584995663.084, 0.89, 0.0892,0.8, 0.1376
model-1584995025, 1584995663.322, 0.86, 0.1056,0.77, 0.1763
model-1584995025, 1584995663.563, 0.9, 0.0825,0.77, 0.1665
model-1584995025, 1584995663.801, 0.89, 0.0814,0.75, 0.1576
model-1584995025, 1584995664.037, 0.88, 0.0761,0.68, 0.2135
model-1584995025, 1584995664.276, 0.92, 0.0662,0.71, 0.1879
model-1584995025, 1584995664.522, 0.91, 0.0719,0.72, 0.1893
model-1584995025, 1584995664.77, 0.92, 0.0653,0.67, 0.2254
model-1584995025, 1584995665.017, 0.88, 0.1078,0.69, 0.2021
model-1584995025, 1584995665.25, 0.91, 0.0811,0.85, 0.1265
model-1584995025, 1584995665.488, 0.97, 0.04,0.75, 0.175
model-1584995025, 1584995665.726, 0.9, 0.0722,0.77, 0.1557
model-1584995025, 1584995665.955, 0.94, 0.0553,0.73, 0.1987
model-1584995025, 1584995666.196, 0.86, 0.1088,0.82, 0.1535
model-1584995025, 1584995666.436, 0.87, 0.0986,0.78, 0.1489
model-1584995025, 1584995666.67, 0.9, 0.0697,0.7, 0.2438
model-1584995025, 1584995666.909, 0.91, 0.0769,0.72, 0.2325
model-1584995025, 1584995667.153, 0.86, 0.0761,0.73, 0.2088
model-1584995025, 1584995667.399, 0.92, 0.0653,0.78, 0.167
model-1584995025, 1584995667.635, 0.85, 0.1151,0.77, 0.1612
model-1584995025, 1584995667.88, 0.84, 0.106,0.88, 0.1157
model-1584995025, 1584995668.116, 0.87, 0.0897,0.83, 0.129
model-1584995025, 1584995668.35, 0.95, 0.04,0.77, 0.1675
model-1584995025, 1584995668.583, 0.96, 0.0492,0.73, 0.2114
model-1584995025, 1584995668.823, 0.9, 0.0847,0.8, 0.1488
model-1584995025, 1584995669.063, 0.95, 0.0479,0.71, 0.2131
model-1584995025, 1584995669.303, 0.86, 0.0921,0.61, 0.2848
model-1584995025, 1584995669.552, 0.83, 0.115,0.74, 0.1961
model-1584995025, 1584995669.797, 0.91, 0.0781,0.74, 0.1997
model-1584995025, 1584995670.03, 0.9, 0.0901,0.79, 0.1417
model-1584995025, 1584995670.26, 0.85, 0.1042,0.81, 0.1461
model-1584995025, 1584995670.501, 0.9, 0.0799,0.55, 0.3243
model-1584995025, 1584995670.74, 0.87, 0.0969,0.72, 0.1955
model-1584995025, 1584995670.981, 0.94, 0.0608,0.75, 0.1664
model-1584995025, 1584995671.227, 0.9, 0.073,0.7, 0.2083
model-1584995025, 1584995671.464, 0.9, 0.0856,0.76, 0.179
model-1584995025, 1584995671.709, 0.83, 0.1224,0.78, 0.1701
model-1584995025, 1584995671.946, 0.84, 0.0968,0.75, 0.1808
model-1584995025, 1584995672.18, 0.83, 0.105,0.84, 0.1314
model-1584995025, 1584995672.411, 0.93, 0.0598,0.71, 0.196
model-1584995025, 1584995672.68, 0.88, 0.0775,0.71, 0.2197
model-1584995025, 1584995672.912, 0.87, 0.1102,0.7, 0.2422
model-1584995025, 1584995673.143, 0.83, 0.13,0.64, 0.29
model-1584995025, 1584995673.378, 0.82, 0.1524,0.71, 0.2335
model-1584995025, 1584995673.619, 0.85, 0.1277,0.78, 0.155
model-1584995025, 1584995673.859, 0.84, 0.1257,0.73, 0.2071
model-1584995025, 1584995674.095, 0.88, 0.0981,0.72, 0.1949
model-1584995025, 1584995674.328, 0.89, 0.083,0.8, 0.166
model-1584995025, 1584995674.561, 0.87, 0.1108,0.77, 0.1775
model-1584995025, 1584995674.798, 0.82, 0.1312,0.66, 0.2551
model-1584995025, 1584995675.047, 0.84, 0.125,0.72, 0.2064
model-1584995025, 1584995675.285, 0.79, 0.1403,0.73, 0.1931
model-1584995025, 1584995675.528, 0.84, 0.1165,0.75, 0.2072
model-1584995025, 1584995675.776, 0.92, 0.0654,0.75, 0.2027
model-1584995025, 1584995676.013, 0.89, 0.0878,0.68, 0.2312
model-1584995025, 1584995676.252, 0.8, 0.1522,0.77, 0.1606
model-1584995025, 1584995676.495, 0.81, 0.1325,0.69, 0.2251
model-1584995025, 1584995676.737, 0.78, 0.1345,0.77, 0.1762
model-1584995025, 1584995676.994, 0.86, 0.1005,0.64, 0.2621
model-1584995025, 1584995677.227, 0.92, 0.078,0.7, 0.2123
model-1584995025, 1584995677.462, 0.94, 0.0604,0.76, 0.1784
model-1584995025, 1584995677.631, 0.98, 0.0258,0.78, 0.1757
model-1584995025, 1584995677.874, 0.87, 0.0983,0.68, 0.2389
model-1584995025, 1584995678.108, 0.83, 0.1253,0.66, 0.2764
model-1584995025, 1584995678.353, 0.83, 0.1115,0.62, 0.2594
model-1584995025, 1584995678.587, 0.79, 0.1446,0.71, 0.1908
model-1584995025, 1584995678.826, 0.79, 0.1392,0.73, 0.1798
model-1584995025, 1584995679.061, 0.9, 0.0833,0.74, 0.1797
model-1584995025, 1584995679.304, 0.86, 0.1096,0.7, 0.1813
model-1584995025, 1584995679.541, 0.89, 0.0791,0.8, 0.1686
model-1584995025, 1584995679.787, 0.9, 0.0781,0.79, 0.1722
model-1584995025, 1584995680.021, 0.83, 0.1141,0.68, 0.2226
model-1584995025, 1584995680.255, 0.86, 0.1216,0.8, 0.1427
model-1584995025, 1584995680.488, 0.9, 0.0794,0.76, 0.1834
model-1584995025, 1584995680.732, 0.83, 0.1105,0.74, 0.1759
model-1584995025, 1584995680.975, 0.81, 0.1485,0.75, 0.1984
model-1584995025, 1584995681.22, 0.83, 0.1162,0.77, 0.1679
model-1584995025, 1584995681.462, 0.82, 0.1278,0.72, 0.193
model-1584995025, 1584995681.7, 0.88, 0.0745,0.77, 0.1641
model-1584995025, 1584995681.94, 0.83, 0.1153,0.74, 0.1758
model-1584995025, 1584995682.174, 0.86, 0.1048,0.73, 0.1683
model-1584995025, 1584995682.415, 0.84, 0.1154,0.7, 0.1892
model-1584995025, 1584995682.655, 0.94, 0.0554,0.8, 0.1425
model-1584995025, 1584995682.889, 0.86, 0.1048,0.76, 0.1637
model-1584995025, 1584995683.125, 0.87, 0.0947,0.72, 0.1985
model-1584995025, 1584995683.366, 0.83, 0.1158,0.78, 0.1712
model-1584995025, 1584995683.605, 0.89, 0.0831,0.77, 0.1472
model-1584995025, 1584995683.837, 0.87, 0.0928,0.76, 0.1859
model-1584995025, 1584995684.072, 0.87, 0.0906,0.76, 0.1736
model-1584995025, 1584995684.302, 0.9, 0.0657,0.8, 0.1572
model-1584995025, 1584995684.537, 0.89, 0.0871,0.73, 0.1834
model-1584995025, 1584995684.771, 0.84, 0.1006,0.7, 0.2069
model-1584995025, 1584995685.009, 0.88, 0.0766,0.81, 0.1452
model-1584995025, 1584995685.248, 0.88, 0.0764,0.79, 0.1574
model-1584995025, 1584995685.488, 0.9, 0.0782,0.74, 0.188
model-1584995025, 1584995685.73, 0.86, 0.1037,0.8, 0.1154
model-1584995025, 1584995685.971, 0.9, 0.0799,0.71, 0.2216
model-1584995025, 1584995686.205, 0.84, 0.0968,0.82, 0.1523
model-1584995025, 1584995686.464, 0.87, 0.0904,0.74, 0.2149
model-1584995025, 1584995686.699, 0.88, 0.0974,0.67, 0.2443
model-1584995025, 1584995686.934, 0.93, 0.0643,0.84, 0.1446
model-1584995025, 1584995687.175, 0.88, 0.087,0.77, 0.161
model-1584995025, 1584995687.414, 0.9, 0.0883,0.67, 0.2167
model-1584995025, 1584995687.651, 0.94, 0.0687,0.71, 0.2061
model-1584995025, 1584995687.891, 0.91, 0.0845,0.87, 0.1196
model-1584995025, 1584995688.133, 0.89, 0.0704,0.83, 0.1297
model-1584995025, 1584995688.366, 0.9, 0.0733,0.82, 0.1379
model-1584995025, 1584995688.602, 0.87, 0.0877,0.73, 0.208
model-1584995025, 1584995688.836, 0.94, 0.0707,0.71, 0.2216
model-1584995025, 1584995689.082, 0.84, 0.0981,0.75, 0.2072
model-1584995025, 1584995689.32, 0.96, 0.0526,0.77, 0.1649
model-1584995025, 1584995689.566, 0.92, 0.0615,0.7, 0.2324
model-1584995025, 1584995689.8, 0.87, 0.1056,0.74, 0.202
model-1584995025, 1584995690.034, 0.95, 0.0421,0.77, 0.1535
model-1584995025, 1584995690.28, 0.9, 0.0719,0.79, 0.1618
model-1584995025, 1584995690.516, 0.9, 0.0679,0.78, 0.1506
model-1584995025, 1584995690.755, 0.9, 0.0684,0.75, 0.176
model-1584995025, 1584995690.996, 0.87, 0.1016,0.68, 0.2063
model-1584995025, 1584995691.234, 0.96, 0.0555,0.81, 0.1512
model-1584995025, 1584995691.475, 0.83, 0.1394,0.77, 0.1826
model-1584995025, 1584995691.716, 0.89, 0.0796,0.72, 0.2115
model-1584995025, 1584995691.964, 0.84, 0.1135,0.77, 0.172
model-1584995025, 1584995692.204, 0.89, 0.0794,0.76, 0.1621
model-1584995025, 1584995692.442, 0.88, 0.1132,0.8, 0.1399
model-1584995025, 1584995692.685, 0.92, 0.0763,0.8, 0.1659
model-1584995025, 1584995692.945, 0.9, 0.0982,0.78, 0.1663
model-1584995025, 1584995693.177, 0.86, 0.1125,0.78, 0.1579
model-1584995025, 1584995693.413, 0.87, 0.123,0.72, 0.2191
model-1584995025, 1584995693.646, 0.87, 0.1025,0.85, 0.1265
model-1584995025, 1584995693.881, 0.82, 0.1161,0.77, 0.1919
model-1584995025, 1584995694.14, 0.89, 0.0818,0.77, 0.1764
model-1584995025, 1584995694.375, 0.88, 0.0986,0.79, 0.1419
model-1584995025, 1584995694.611, 0.86, 0.1029,0.79, 0.1853
model-1584995025, 1584995694.847, 0.86, 0.1163,0.7, 0.2304
model-1584995025, 1584995695.092, 0.88, 0.0984,0.7, 0.2417
model-1584995025, 1584995695.322, 0.92, 0.0662,0.73, 0.214
model-1584995025, 1584995695.56, 0.86, 0.1145,0.69, 0.2229
model-1584995025, 1584995695.793, 0.9, 0.0753,0.76, 0.1706
model-1584995025, 1584995696.028, 0.92, 0.0555,0.69, 0.2475
model-1584995025, 1584995696.268, 0.89, 0.0741,0.77, 0.1699
model-1584995025, 1584995696.51, 0.84, 0.1171,0.75, 0.1829
model-1584995025, 1584995696.752, 0.9, 0.0699,0.81, 0.1472
model-1584995025, 1584995696.994, 0.92, 0.0683,0.76, 0.1879
model-1584995025, 1584995697.229, 0.91, 0.0637,0.76, 0.1769
model-1584995025, 1584995697.469, 0.91, 0.0486,0.76, 0.1716
model-1584995025, 1584995697.712, 0.91, 0.0761,0.78, 0.1511
model-1584995025, 1584995697.945, 0.93, 0.0481,0.75, 0.1784
model-1584995025, 1584995698.184, 0.91, 0.0595,0.78, 0.1595
model-1584995025, 1584995698.426, 0.88, 0.0737,0.79, 0.158
model-1584995025, 1584995698.665, 0.98, 0.0368,0.74, 0.1904
model-1584995025, 1584995698.907, 0.98, 0.0508,0.78, 0.1624
model-1584995025, 1584995699.143, 0.89, 0.0696,0.78, 0.171
model-1584995025, 1584995699.382, 0.94, 0.0681,0.77, 0.182
model-1584995025, 1584995699.626, 0.93, 0.0654,0.63, 0.2758
model-1584995025, 1584995699.859, 0.96, 0.0418,0.67, 0.2518
model-1584995025, 1584995700.093, 0.85, 0.1074,0.75, 0.1751
model-1584995025, 1584995700.328, 0.93, 0.0644,0.79, 0.1532
model-1584995025, 1584995700.571, 0.91, 0.061,0.75, 0.1844
model-1584995025, 1584995700.809, 0.89, 0.073,0.82, 0.1353
model-1584995025, 1584995701.041, 0.96, 0.0614,0.84, 0.1292
model-1584995025, 1584995701.271, 0.93, 0.0663,0.83, 0.1251
model-1584995025, 1584995701.5, 0.96, 0.04,0.68, 0.2498
model-1584995025, 1584995701.742, 0.98, 0.0212,0.8, 0.1441
model-1584995025, 1584995701.983, 0.96, 0.0454,0.78, 0.1739
model-1584995025, 1584995702.218, 0.94, 0.0392,0.84, 0.1387
model-1584995025, 1584995702.456, 0.95, 0.0499,0.81, 0.1454
model-1584995025, 1584995702.689, 0.89, 0.0809,0.81, 0.1557
model-1584995025, 1584995702.919, 0.9, 0.0667,0.8, 0.1556
model-1584995025, 1584995703.168, 0.88, 0.0872,0.76, 0.1893
model-1584995025, 1584995703.409, 0.89, 0.0846,0.7, 0.2273
model-1584995025, 1584995703.65, 0.89, 0.09,0.84, 0.1212
model-1584995025, 1584995703.891, 0.9, 0.0723,0.75, 0.194
model-1584995025, 1584995704.124, 0.89, 0.0791,0.76, 0.183
model-1584995025, 1584995704.368, 0.91, 0.0612,0.84, 0.1361
model-1584995025, 1584995704.604, 0.93, 0.0475,0.77, 0.1768
model-1584995025, 1584995704.838, 0.86, 0.0781,0.79, 0.1835
model-1584995025, 1584995705.077, 0.89, 0.0828,0.71, 0.2286
model-1584995025, 1584995705.32, 0.92, 0.0779,0.82, 0.1529
model-1584995025, 1584995705.57, 0.91, 0.0776,0.78, 0.2032
model-1584995025, 1584995705.804, 0.9, 0.0935,0.8, 0.1679
model-1584995025, 1584995706.038, 0.88, 0.0932,0.74, 0.1871
model-1584995025, 1584995706.278, 0.93, 0.0649,0.81, 0.1526
model-1584995025, 1584995706.52, 0.87, 0.0838,0.77, 0.1728
model-1584995025, 1584995706.761, 0.89, 0.0936,0.86, 0.1193
model-1584995025, 1584995706.997, 0.95, 0.0353,0.69, 0.2622
model-1584995025, 1584995707.239, 0.89, 0.08,0.76, 0.1868
model-1584995025, 1584995707.482, 0.91, 0.0768,0.74, 0.2116
model-1584995025, 1584995707.72, 0.91, 0.0796,0.77, 0.1752
model-1584995025, 1584995707.957, 0.79, 0.1356,0.75, 0.1705
model-1584995025, 1584995708.193, 0.88, 0.0982,0.83, 0.1254
model-1584995025, 1584995708.431, 0.9, 0.0824,0.82, 0.1664
model-1584995025, 1584995708.67, 0.9, 0.0735,0.78, 0.1788
model-1584995025, 1584995708.906, 0.92, 0.0621,0.72, 0.2123
model-1584995025, 1584995709.148, 0.91, 0.0844,0.7, 0.2341
model-1584995025, 1584995709.384, 0.84, 0.1177,0.63, 0.2889
model-1584995025, 1584995709.626, 0.91, 0.0807,0.81, 0.1287
model-1584995025, 1584995709.865, 0.84, 0.1054,0.8, 0.1551
model-1584995025, 1584995710.099, 0.86, 0.1028,0.78, 0.1589
model-1584995025, 1584995710.331, 0.9, 0.0921,0.77, 0.1611
model-1584995025, 1584995710.566, 0.92, 0.0601,0.62, 0.2752
model-1584995025, 1584995710.806, 0.82, 0.1299,0.75, 0.1737
model-1584995025, 1584995711.051, 0.94, 0.0671,0.75, 0.1942
model-1584995025, 1584995711.29, 0.82, 0.1113,0.8, 0.1768
model-1584995025, 1584995711.53, 0.87, 0.097,0.61, 0.3079
model-1584995025, 1584995711.767, 0.91, 0.0862,0.7, 0.2203
model-1584995025, 1584995711.998, 0.93, 0.0719,0.85, 0.1319
model-1584995025, 1584995712.234, 0.89, 0.0775,0.73, 0.2066
model-1584995025, 1584995712.475, 0.89, 0.0742,0.8, 0.1679
model-1584995025, 1584995712.718, 0.87, 0.0912,0.72, 0.1865
model-1584995025, 1584995712.961, 0.86, 0.1022,0.79, 0.1585
model-1584995025, 1584995713.206, 0.84, 0.1255,0.71, 0.2342
model-1584995025, 1584995713.444, 0.82, 0.1539,0.78, 0.1758
model-1584995025, 1584995713.679, 0.84, 0.1068,0.77, 0.1537
model-1584995025, 1584995713.908, 0.84, 0.1224,0.78, 0.1923
model-1584995025, 1584995714.143, 0.88, 0.0854,0.71, 0.2125
model-1584995025, 1584995714.391, 0.88, 0.0878,0.73, 0.2313
model-1584995025, 1584995714.632, 0.83, 0.1501,0.76, 0.184
model-1584995025, 1584995714.866, 0.81, 0.1328,0.78, 0.1598
model-1584995025, 1584995715.106, 0.81, 0.1338,0.73, 0.1936
model-1584995025, 1584995715.349, 0.9, 0.0725,0.69, 0.2235
model-1584995025, 1584995715.632, 0.86, 0.091,0.79, 0.1578
model-1584995025, 1584995715.873, 0.84, 0.1185,0.74, 0.2051
model-1584995025, 1584995716.122, 0.92, 0.0775,0.72, 0.2015
model-1584995025, 1584995716.362, 0.9, 0.09,0.84, 0.1243
model-1584995025, 1584995716.604, 0.83, 0.1086,0.8, 0.1531
model-1584995025, 1584995716.843, 0.85, 0.1105,0.8, 0.1307
model-1584995025, 1584995717.074, 0.84, 0.1087,0.84, 0.1247
model-1584995025, 1584995717.313, 0.89, 0.0778,0.75, 0.1759
model-1584995025, 1584995717.547, 0.91, 0.0747,0.78, 0.1642
model-1584995025, 1584995717.79, 0.94, 0.0583,0.79, 0.1516
model-1584995025, 1584995718.028, 0.92, 0.0712,0.81, 0.1449
model-1584995025, 1584995718.269, 0.91, 0.0801,0.68, 0.2333
model-1584995025, 1584995718.521, 0.88, 0.0998,0.72, 0.1867
model-1584995025, 1584995718.763, 0.79, 0.1434,0.73, 0.2022
model-1584995025, 1584995719.026, 0.9, 0.09,0.79, 0.1637
model-1584995025, 1584995719.261, 0.96, 0.0312,0.79, 0.1653
model-1584995025, 1584995719.513, 0.93, 0.0736,0.62, 0.2786
model-1584995025, 1584995719.759, 0.89, 0.0791,0.7, 0.2318
model-1584995025, 1584995719.994, 0.89, 0.0884,0.75, 0.1743
model-1584995025, 1584995720.227, 0.89, 0.0871,0.76, 0.1816
model-1584995025, 1584995720.462, 0.93, 0.0638,0.71, 0.2084
model-1584995025, 1584995720.701, 0.87, 0.0883,0.81, 0.1557
model-1584995025, 1584995720.936, 0.94, 0.0534,0.84, 0.1207
model-1584995025, 1584995721.178, 0.91, 0.0741,0.78, 0.1989
model-1584995025, 1584995721.409, 0.87, 0.1015,0.72, 0.2078
model-1584995025, 1584995721.643, 0.89, 0.0743,0.79, 0.1442
model-1584995025, 1584995721.877, 0.94, 0.0607,0.76, 0.1645
model-1584995025, 1584995722.109, 0.89, 0.0748,0.84, 0.136
model-1584995025, 1584995722.343, 0.89, 0.0827,0.58, 0.3071
model-1584995025, 1584995722.59, 0.9, 0.0846,0.78, 0.1571
model-1584995025, 1584995722.826, 0.97, 0.0407,0.78, 0.1634
model-1584995025, 1584995723.067, 0.86, 0.0899,0.71, 0.2372
model-1584995025, 1584995723.314, 0.89, 0.0914,0.76, 0.1881
model-1584995025, 1584995723.56, 0.9, 0.0663,0.78, 0.1755
model-1584995025, 1584995723.802, 0.89, 0.0953,0.78, 0.1628
model-1584995025, 1584995724.043, 0.92, 0.0571,0.8, 0.1511
model-1584995025, 1584995724.299, 0.96, 0.0425,0.61, 0.2856
model-1584995025, 1584995724.539, 0.87, 0.0761,0.81, 0.1579
model-1584995025, 1584995724.781, 0.95, 0.0459,0.76, 0.1688
model-1584995025, 1584995725.018, 0.94, 0.056,0.73, 0.2023
model-1584995025, 1584995725.264, 0.91, 0.0726,0.81, 0.1458
model-1584995025, 1584995725.505, 0.93, 0.0727,0.78, 0.186
model-1584995025, 1584995725.801, 0.94, 0.0505,0.74, 0.1992
model-1584995025, 1584995726.04, 0.85, 0.098,0.79, 0.1778
model-1584995025, 1584995726.309, 0.9, 0.0849,0.83, 0.1105
model-1584995025, 1584995726.565, 0.9, 0.06,0.7, 0.2093
model-1584995025, 1584995726.82, 0.9, 0.0792,0.81, 0.1664
model-1584995025, 1584995727.053, 0.86, 0.0936,0.73, 0.2109
model-1584995025, 1584995727.297, 0.86, 0.1007,0.64, 0.2652
model-1584995025, 1584995727.534, 0.86, 0.1007,0.7, 0.2215
model-1584995025, 1584995727.772, 0.9, 0.0797,0.77, 0.1731
model-1584995025, 1584995728.018, 0.9, 0.0869,0.76, 0.1838
model-1584995025, 1584995728.256, 0.91, 0.0836,0.74, 0.1738
model-1584995025, 1584995728.491, 0.89, 0.1028,0.77, 0.1598
model-1584995025, 1584995728.789, 0.86, 0.0963,0.72, 0.1993
model-1584995025, 1584995729.027, 0.86, 0.1009,0.79, 0.1532
model-1584995025, 1584995729.273, 0.84, 0.1131,0.74, 0.1914
model-1584995025, 1584995729.51, 0.9, 0.0864,0.71, 0.2186
model-1584995025, 1584995729.759, 0.92, 0.0507,0.73, 0.2139
model-1584995025, 1584995730.01, 0.9, 0.0767,0.79, 0.1608
model-1584995025, 1584995730.254, 0.91, 0.0732,0.71, 0.2209
model-1584995025, 1584995730.487, 0.87, 0.0787,0.76, 0.1912
model-1584995025, 1584995730.728, 0.86, 0.0898,0.75, 0.1695
model-1584995025, 1584995730.971, 0.87, 0.0875,0.62, 0.2954
model-1584995025, 1584995731.21, 0.89, 0.0814,0.81, 0.159
model-1584995025, 1584995731.448, 0.95, 0.0418,0.73, 0.174
model-1584995025, 1584995731.642, 0.96, 0.0265,0.77, 0.1921
model-1584995025, 1584995731.887, 0.9, 0.0701,0.73, 0.198
model-1584995025, 1584995732.131, 0.88, 0.1083,0.67, 0.2424
model-1584995025, 1584995732.37, 0.88, 0.0753,0.75, 0.1825
model-1584995025, 1584995732.61, 0.84, 0.1075,0.67, 0.2156
model-1584995025, 1584995732.848, 0.88, 0.0923,0.73, 0.1862
model-1584995025, 1584995733.084, 0.93, 0.0677,0.74, 0.2217
model-1584995025, 1584995733.327, 0.9, 0.0814,0.78, 0.1852
model-1584995025, 1584995733.569, 0.9, 0.0618,0.74, 0.21
model-1584995025, 1584995733.814, 0.96, 0.0541,0.68, 0.2431
model-1584995025, 1584995734.045, 0.89, 0.07,0.76, 0.1984
model-1584995025, 1584995734.282, 0.89, 0.0902,0.64, 0.2671
model-1584995025, 1584995734.517, 0.93, 0.0615,0.74, 0.2035
model-1584995025, 1584995734.757, 0.89, 0.0833,0.74, 0.1982
model-1584995025, 1584995734.991, 0.81, 0.1422,0.74, 0.1853
model-1584995025, 1584995735.228, 0.84, 0.1104,0.81, 0.1407
model-1584995025, 1584995735.468, 0.86, 0.1023,0.75, 0.1956
model-1584995025, 1584995735.71, 0.92, 0.0582,0.8, 0.1382
model-1584995025, 1584995735.943, 0.86, 0.0923,0.71, 0.1975
model-1584995025, 1584995736.182, 0.89, 0.0914,0.78, 0.1558
model-1584995025, 1584995736.415, 0.88, 0.0816,0.69, 0.2429
model-1584995025, 1584995736.653, 0.91, 0.0515,0.82, 0.1488
model-1584995025, 1584995736.909, 0.9, 0.0826,0.77, 0.1856
model-1584995025, 1584995737.163, 0.89, 0.0822,0.79, 0.1631
model-1584995025, 1584995737.397, 0.89, 0.0845,0.71, 0.1936
model-1584995025, 1584995737.645, 0.9, 0.0777,0.77, 0.1629
model-1584995025, 1584995737.88, 0.87, 0.0855,0.74, 0.2029
model-1584995025, 1584995738.114, 0.91, 0.0744,0.74, 0.1976
model-1584995025, 1584995738.347, 0.95, 0.0514,0.86, 0.1086
model-1584995025, 1584995738.579, 0.87, 0.0945,0.73, 0.2213
model-1584995025, 1584995738.813, 0.86, 0.1019,0.69, 0.2692
model-1584995025, 1584995739.047, 0.87, 0.0907,0.77, 0.1793
model-1584995025, 1584995739.281, 0.83, 0.0985,0.73, 0.1917
model-1584995025, 1584995739.516, 0.92, 0.0631,0.79, 0.1567
model-1584995025, 1584995739.761, 0.8, 0.1355,0.72, 0.2018
model-1584995025, 1584995740.003, 0.91, 0.0601,0.81, 0.1322
model-1584995025, 1584995740.235, 0.9, 0.08,0.88, 0.1036
model-1584995025, 1584995740.473, 0.87, 0.083,0.75, 0.1996
model-1584995025, 1584995740.708, 0.91, 0.0679,0.81, 0.1466
model-1584995025, 1584995740.941, 0.93, 0.0524,0.76, 0.2046
model-1584995025, 1584995741.177, 0.89, 0.0866,0.72, 0.1972
model-1584995025, 1584995741.418, 0.89, 0.0956,0.73, 0.1831
model-1584995025, 1584995741.661, 0.9, 0.0867,0.63, 0.2803
model-1584995025, 1584995741.903, 0.9, 0.0748,0.86, 0.1111
model-1584995025, 1584995742.144, 0.92, 0.063,0.68, 0.2344
model-1584995025, 1584995742.378, 0.93, 0.0647,0.72, 0.2116
model-1584995025, 1584995742.61, 0.88, 0.0849,0.69, 0.2315
